longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,ocean_proximity_regr,median_house_value
-122.5,37.75,44.0,1819.0,537.8705525375618,1137.0,354.0,3.4919,NEAR OCEAN,1,271800.0
-118.5,34.46,17.0,10267.0,537.8705525375618,4956.0,1483.0,5.5061,<1H OCEAN,0,239400.0
-122.39,37.6,34.0,707.0,537.8705525375618,381.0,156.0,4.375,NEAR OCEAN,1,340900.0
-117.96,34.03,35.0,2093.0,537.8705525375618,1755.0,403.0,3.4115,<1H OCEAN,0,150400.0
-121.13,38.87,48.0,1127.0,537.8705525375618,530.0,186.0,3.0917,INLAND,0,128100.0
-118.17,33.98,41.0,756.0,537.8705525375618,873.0,212.0,2.7321,<1H OCEAN,0,156000.0
-118.75,34.29,17.0,5512.0,537.8705525375618,2734.0,814.0,6.6073,<1H OCEAN,0,258100.0
-119.45,36.61,24.0,1302.0,537.8705525375618,693.0,243.0,3.7917,INLAND,0,90500.0
-120.85,37.78,25.0,421.0,537.8705525375618,303.0,106.0,2.2679,INLAND,0,71300.0
-117.98,33.73,18.0,3833.0,537.8705525375618,2192.0,996.0,3.4679,<1H OCEAN,0,219700.0
-117.65,34.04,15.0,3393.0,537.8705525375618,2039.0,611.0,3.9336,INLAND,0,151000.0
-118.43,34.2,28.0,3386.0,537.8705525375618,2240.0,737.0,3.0221,<1H OCEAN,0,290100.0
-117.03,32.73,34.0,2061.0,537.8705525375618,1169.0,400.0,3.5096,NEAR OCEAN,1,142000.0
-117.09,32.77,31.0,3062.0,537.8705525375618,1263.0,539.0,3.0875,NEAR OCEAN,1,291500.0
-118.3,33.73,42.0,1731.0,537.8705525375618,866.0,403.0,2.7451,NEAR OCEAN,1,255400.0
-124.06,40.86,34.0,4183.0,537.8705525375618,1891.0,669.0,3.2216,NEAR OCEAN,1,98100.0
-122.91,38.46,18.0,2021.0,537.8705525375618,912.0,329.0,4.5,<1H OCEAN,0,251900.0
-118.28,34.25,29.0,2559.0,537.8705525375618,1886.0,769.0,2.6036,<1H OCEAN,0,162100.0
-116.95,32.84,31.0,1307.0,537.8705525375618,752.0,231.0,3.4286,<1H OCEAN,0,129400.0
-120.4,37.3,28.0,1401.0,537.8705525375618,967.0,257.0,1.5917,INLAND,0,89400.0
-118.18,34.04,42.0,1670.0,537.8705525375618,1997.0,452.0,2.788,<1H OCEAN,0,150500.0
-119.33,36.3,11.0,3045.0,537.8705525375618,1563.0,516.0,5.4337,INLAND,0,133800.0
-117.22,34.11,26.0,2972.0,537.8705525375618,1972.0,532.0,2.0388,INLAND,0,80400.0
-117.91,34.05,35.0,3189.0,537.8705525375618,1727.0,500.0,5.0758,<1H OCEAN,0,211100.0
-117.2,32.79,29.0,1213.0,537.8705525375618,654.0,246.0,4.5987,NEAR OCEAN,1,255600.0
-117.34,33.94,13.0,7910.0,537.8705525375618,3382.0,1176.0,5.5563,INLAND,0,214500.0
-118.1,33.74,32.0,2035.0,537.8705525375618,934.0,512.0,4.2287,NEAR OCEAN,1,500001.0
-118.36,34.05,42.0,1372.0,537.8705525375618,674.0,271.0,2.8793,<1H OCEAN,0,202100.0
-120.93,37.73,14.0,2799.0,537.8705525375618,2294.0,596.0,2.6343,INLAND,0,81500.0
-124.0,40.92,29.0,1429.0,537.8705525375618,672.0,266.0,2.9485,<1H OCEAN,0,98800.0
-117.98,33.68,24.0,4177.0,537.8705525375618,1704.0,606.0,6.2473,<1H OCEAN,0,281900.0
-118.26,33.83,24.0,3059.0,537.8705525375618,2064.0,629.0,3.5518,<1H OCEAN,0,184600.0
-122.41,38.16,37.0,1549.0,537.8705525375618,863.0,275.0,2.7457,NEAR BAY,1,254700.0
-121.95,38.03,5.0,5526.0,537.8705525375618,3207.0,1012.0,4.0767,INLAND,0,143100.0
-118.28,34.06,42.0,2472.0,537.8705525375618,3795.0,1179.0,1.2254,<1H OCEAN,0,162500.0
-118.17,34.06,43.0,464.0,537.8705525375618,416.0,120.0,2.475,<1H OCEAN,0,142600.0
-120.67,40.5,15.0,5343.0,537.8705525375618,2503.0,902.0,3.5962,INLAND,0,85900.0
-122.14,37.67,37.0,3342.0,537.8705525375618,1635.0,557.0,4.7933,NEAR BAY,1,186900.0
-119.68,36.79,16.0,1551.0,537.8705525375618,1010.0,292.0,3.5417,INLAND,0,71300.0
-116.91,32.83,16.0,5203.0,537.8705525375618,2515.0,862.0,4.105,<1H OCEAN,0,174400.0
-118.35,33.9,31.0,1547.0,537.8705525375618,956.0,287.0,3.4698,<1H OCEAN,0,225000.0
-122.7,38.35,14.0,2313.0,537.8705525375618,954.0,397.0,3.7813,<1H OCEAN,0,146500.0
-122.28,37.51,33.0,4719.0,537.8705525375618,1980.0,757.0,6.1064,NEAR OCEAN,1,405000.0
-117.66,33.51,18.0,2626.0,537.8705525375618,1302.0,522.0,4.0167,<1H OCEAN,0,189600.0
-118.09,33.89,42.0,991.0,537.8705525375618,717.0,219.0,4.0926,<1H OCEAN,0,164400.0
-118.46,34.03,52.0,523.0,537.8705525375618,317.0,130.0,2.2794,<1H OCEAN,0,337500.0
-119.15,36.29,18.0,1435.0,537.8705525375618,657.0,254.0,2.4281,INLAND,0,72500.0
-117.91,33.87,29.0,1121.0,537.8705525375618,762.0,276.0,2.5,<1H OCEAN,0,143800.0
-118.27,34.07,27.0,1190.0,537.8705525375618,1795.0,422.0,1.7016,<1H OCEAN,0,160000.0
-118.27,34.04,13.0,1784.0,537.8705525375618,2158.0,682.0,1.7038,<1H OCEAN,0,118100.0
-118.27,34.17,52.0,2010.0,537.8705525375618,908.0,326.0,6.9135,<1H OCEAN,0,374000.0
-117.14,33.16,16.0,1660.0,537.8705525375618,733.0,214.0,5.6874,<1H OCEAN,0,202700.0
-122.72,38.88,29.0,2781.0,537.8705525375618,890.0,310.0,1.9906,INLAND,0,96600.0
-121.47,38.61,31.0,1072.0,537.8705525375618,781.0,281.0,1.6563,INLAND,0,65800.0
-119.18,34.19,19.0,2393.0,537.8705525375618,1938.0,762.0,1.6953,NEAR OCEAN,1,167400.0
-118.59,34.2,21.0,1789.0,537.8705525375618,2300.0,677.0,2.754,<1H OCEAN,0,179800.0
-122.22,38.08,37.0,2811.0,537.8705525375618,1574.0,516.0,3.1053,NEAR BAY,1,96700.0
-121.97,37.34,33.0,3162.0,537.8705525375618,1553.0,686.0,3.6682,<1H OCEAN,0,266100.0
-117.14,32.71,52.0,500.0,537.8705525375618,480.0,108.0,1.8696,NEAR OCEAN,1,91100.0
-119.75,36.71,38.0,1481.0,537.8705525375618,1543.0,372.0,1.4577,INLAND,0,49800.0
-121.3,38.58,16.0,1537.0,537.8705525375618,1125.0,375.0,2.6471,INLAND,0,90700.0
-117.76,34.04,34.0,1914.0,537.8705525375618,1564.0,328.0,2.8347,INLAND,0,115800.0
-122.45,37.77,52.0,2602.0,537.8705525375618,1330.0,647.0,3.5435,NEAR BAY,1,278600.0
-117.15,32.72,51.0,1321.0,537.8705525375618,781.0,499.0,1.3071,NEAR OCEAN,1,250000.0
-122.08,37.88,26.0,2947.0,537.8705525375618,825.0,626.0,2.933,NEAR BAY,1,85000.0
-117.87,33.73,45.0,2264.0,537.8705525375618,1970.0,499.0,3.4193,<1H OCEAN,0,177000.0
-117.67,34.04,13.0,1543.0,537.8705525375618,776.0,358.0,3.0598,INLAND,0,99700.0
-117.66,33.58,6.0,4186.0,537.8705525375618,1794.0,541.0,9.6986,<1H OCEAN,0,357600.0
-117.27,32.85,26.0,1373.0,537.8705525375618,608.0,268.0,4.425,NEAR OCEAN,1,475000.0
-117.02,32.66,19.0,771.0,537.8705525375618,376.0,108.0,6.6272,NEAR OCEAN,1,273600.0
-118.05,33.99,38.0,1619.0,537.8705525375618,886.0,357.0,3.7328,<1H OCEAN,0,182400.0
-117.92,33.87,33.0,1597.0,537.8705525375618,1888.0,423.0,3.055,<1H OCEAN,0,157800.0
-118.31,34.09,37.0,773.0,537.8705525375618,835.0,312.0,1.8576,<1H OCEAN,0,193800.0
-118.38,34.05,49.0,702.0,537.8705525375618,458.0,187.0,4.8958,<1H OCEAN,0,333600.0
-121.95,37.31,27.0,4140.0,537.8705525375618,2135.0,893.0,3.6292,<1H OCEAN,0,264600.0
-120.98,37.6,36.0,1437.0,537.8705525375618,1073.0,320.0,2.1779,INLAND,0,58400.0
-122.28,37.78,29.0,5154.0,537.8705525375618,3741.0,1273.0,2.5762,NEAR BAY,1,173400.0
-118.23,34.13,48.0,1308.0,537.8705525375618,835.0,294.0,4.2891,<1H OCEAN,0,214800.0
-119.11,35.42,52.0,154.0,537.8705525375618,37.0,16.0,10.0263,INLAND,0,200000.0
-121.89,37.44,8.0,2534.0,537.8705525375618,1527.0,364.0,7.8532,<1H OCEAN,0,422800.0
-121.44,38.54,39.0,2855.0,537.8705525375618,1217.0,562.0,3.2404,INLAND,0,93600.0
-118.37,34.03,37.0,1236.0,537.8705525375618,966.0,292.0,3.0694,<1H OCEAN,0,122200.0
-118.1,33.91,36.0,726.0,537.8705525375618,490.0,130.0,3.6389,<1H OCEAN,0,167600.0
-118.5,34.17,37.0,880.0,537.8705525375618,369.0,155.0,4.1429,<1H OCEAN,0,303600.0
-117.96,33.78,33.0,1520.0,537.8705525375618,658.0,242.0,4.875,<1H OCEAN,0,269300.0
-117.86,34.01,16.0,4632.0,537.8705525375618,3038.0,727.0,5.1762,<1H OCEAN,0,264400.0
-122.79,38.48,7.0,6837.0,537.8705525375618,3468.0,1405.0,3.1662,<1H OCEAN,0,191000.0
-118.31,33.94,40.0,1550.0,537.8705525375618,798.0,270.0,3.775,<1H OCEAN,0,153800.0
-122.44,37.73,39.0,1912.0,537.8705525375618,970.0,406.0,4.7813,NEAR BAY,1,275500.0
-118.32,34.09,44.0,2666.0,537.8705525375618,2297.0,726.0,1.676,<1H OCEAN,0,208800.0
-116.93,32.79,19.0,3354.0,537.8705525375618,1948.0,682.0,3.0192,<1H OCEAN,0,142300.0
-119.44,36.58,37.0,1054.0,537.8705525375618,879.0,257.0,2.5234,INLAND,0,63500.0
-117.3,34.05,6.0,2155.0,537.8705525375618,1039.0,391.0,1.6675,INLAND,0,95800.0
-118.29,33.73,30.0,3161.0,537.8705525375618,1865.0,771.0,2.7139,NEAR OCEAN,1,231700.0
-118.4,34.17,24.0,6347.0,537.8705525375618,2945.0,1492.0,3.3545,<1H OCEAN,0,221500.0
-119.78,36.82,25.0,5016.0,537.8705525375618,2133.0,928.0,3.625,INLAND,0,89500.0
-117.73,34.1,37.0,3457.0,537.8705525375618,1344.0,530.0,5.8891,INLAND,0,226000.0
-118.18,34.19,48.0,1371.0,537.8705525375618,528.0,155.0,15.0001,<1H OCEAN,0,500001.0
-122.5,37.75,45.0,1620.0,537.8705525375618,941.0,328.0,4.3859,NEAR OCEAN,1,270200.0
-120.32,37.29,38.0,576.0,537.8705525375618,478.0,112.0,2.3382,INLAND,0,59600.0
-122.65,38.25,23.0,4030.0,537.8705525375618,1852.0,778.0,3.402,<1H OCEAN,0,193300.0
-117.28,34.26,18.0,3895.0,537.8705525375618,1086.0,375.0,3.3672,INLAND,0,133600.0
-122.16,37.77,47.0,1256.0,537.8705525375618,570.0,218.0,4.375,NEAR BAY,1,161900.0
